price,qty,buy_id,sell_id,timestamp
266.70001220703125,1,d0c54f9d-884e-4611-b128-c819ff16e411,5ed99601-f9ee-4c50-ab7a-3e7a035d6a41,1763959267.7420316
266.760009765625,1,d0c54f9d-884e-4611-b128-c819ff16e411,2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437,1763959267.7426224
266.760009765625,2,f9a9bb1b-c45f-4df7-aa8e-8aab1aab4be0,2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437,1763959267.7426224
266.760009765625,2,ba83735c-6085-434f-a926-029ed6459753,2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437,1763959267.7426224
266.7654113769531,2,c9eb761b-e67f-40ba-a263-6c5dc2996a74,770163f9-7173-4008-96d4-e95b5f249263,1763959267.7426224
266.7654113769531,2,0869390e-259b-4d4d-8abb-2139486dfc5c,770163f9-7173-4008-96d4-e95b5f249263,1763959267.7426224
266.8599853515625,2,f42c918c-b4fd-4850-ad4b-43e1abcf37c2,0848a07f-172b-4f35-818e-abecdb5a2930,1763959267.7479024
266.8599853515625,2,1f5df9f1-24e4-417a-9efe-c2cba4e9c54e,0848a07f-172b-4f35-818e-abecdb5a2930,1763959267.7479024
266.8599853515625,1,99b21218-3515-4465-8831-4699a8b74986,0848a07f-172b-4f35-818e-abecdb5a2930,1763959267.7479024
266.8599853515625,1,da1242a2-36d4-45d3-bbd4-08b4d81db367,0848a07f-172b-4f35-818e-abecdb5a2930,1763959267.7479024
266.8500061035156,1,da1242a2-36d4-45d3-bbd4-08b4d81db367,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
266.8500061035156,2,8d5cd59d-369f-48b8-b6d0-3cc424047ffd,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
266.8500061035156,2,6f1582bd-7d2b-487e-83b6-765c9d0a7786,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
266.8500061035156,1,84b109d7-c9bb-4e00-90b3-7f90283c2a40,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
266.8500061035156,1,91c177f6-3db1-4127-85e5-05aa6ade64bc,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
266.8500061035156,1,6e68cf10-9dbe-4e3a-9e93-9a0de9181378,f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,1763959267.7494528
