timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1762653210.7335382,2025-11-08 19:53:30,NEWS_STRATEGY,256,12.722969055175781,12.732982635498047,AAPL
1762653210.7336268,2025-11-08 19:53:30,PRICE_STRATEGY,256,12.723922729492188,12.822151184082031,AAPL
1762653210.743371,2025-11-08 19:53:30,ORDERBOOK,335,11.851072311401367,11.878013610839844,AAPL
1762653210.745043,2025-11-08 19:53:30,NEWS_STRATEGY,257,11.543750762939453,11.552810668945312,AAPL
1762653210.74513,2025-11-08 19:53:30,PRICE_STRATEGY,257,11.538028717041016,11.639833450317383,AAPL
1762653210.7561579,2025-11-08 19:53:30,NEWS_STRATEGY,258,11.069059371948242,11.081933975219727,AAPL
1762653210.7561972,2025-11-08 19:53:30,ORDERBOOK,336,12.766122817993164,12.796163558959961,MSFT
1762653210.7562702,2025-11-08 19:53:30,PRICE_STRATEGY,258,11.052846908569336,11.193990707397461,AAPL
1762653210.768971,2025-11-08 19:53:30,ORDERBOOK,337,12.806892395019531,12.846946716308594,SPY
1762653210.76914,2025-11-08 19:53:30,PRICE_STRATEGY,259,12.705087661743164,12.948989868164062,AAPL
1762653210.7691462,2025-11-08 19:53:30,NEWS_STRATEGY,259,12.945175170898438,12.957096099853516,AAPL
1762653210.7818549,2025-11-08 19:53:30,PRICE_STRATEGY,260,12.61591911315918,12.749910354614258,AAPL
1762653210.781774,2025-11-08 19:53:30,ORDERBOOK,338,12.731790542602539,12.764930725097656,AAPL
1762653210.7819269,2025-11-08 19:53:30,NEWS_STRATEGY,260,12.811899185180664,12.822151184082031,AAPL
1762653210.7936032,2025-11-08 19:53:30,NEWS_STRATEGY,261,11.584043502807617,11.599063873291016,AAPL
1762653210.793708,2025-11-08 19:53:30,PRICE_STRATEGY,261,11.603832244873047,11.70492172241211,AAPL
1762653210.794431,2025-11-08 19:53:30,ORDERBOOK,339,12.65096664428711,12.681961059570312,MSFT
1762653210.806632,2025-11-08 19:53:30,NEWS_STRATEGY,262,12.878894805908203,12.929201126098633,AAPL
1762653210.8067899,2025-11-08 19:53:30,PRICE_STRATEGY,262,12.881040573120117,13.086080551147461,AAPL
1762653210.8071191,2025-11-08 19:53:30,ORDERBOOK,340,12.69388198852539,12.724876403808594,SPY
1762653210.8186162,2025-11-08 19:53:30,NEWS_STRATEGY,263,11.979103088378906,11.990070343017578,AAPL
1762653210.8187351,2025-11-08 19:53:30,PRICE_STRATEGY,263,11.980056762695312,12.110233306884766,AAPL
1762653210.819839,2025-11-08 19:53:30,ORDERBOOK,341,12.657880783081055,12.730836868286133,AAPL
1762653210.831582,2025-11-08 19:53:30,NEWS_STRATEGY,264,12.82501220703125,12.845993041992188,AAPL
1762653210.831763,2025-11-08 19:53:30,PRICE_STRATEGY,264,12.800931930541992,13.02790641784668,AAPL
1762653210.832543,2025-11-08 19:53:30,ORDERBOOK,342,12.636899948120117,12.664794921875,MSFT
1762653210.843492,2025-11-08 19:53:30,ORDERBOOK,343,10.804891586303711,10.859012603759766,SPY
1762653210.844411,2025-11-08 19:53:30,NEWS_STRATEGY,265,12.673139572143555,12.68911361694336,AAPL
1762653210.844553,2025-11-08 19:53:30,PRICE_STRATEGY,265,12.673139572143555,12.829303741455078,AAPL
1762653210.856284,2025-11-08 19:53:30,ORDERBOOK,344,12.75491714477539,12.791872024536133,AAPL
1762653210.857106,2025-11-08 19:53:30,NEWS_STRATEGY,266,12.653112411499023,12.666940689086914,AAPL
1762653210.857249,2025-11-08 19:53:30,PRICE_STRATEGY,266,12.669086456298828,12.809991836547852,AAPL
1762653210.868375,2025-11-08 19:53:30,NEWS_STRATEGY,267,11.260747909545898,11.271953582763672,AAPL
1762653210.8685682,2025-11-08 19:53:30,PRICE_STRATEGY,267,11.27767562866211,11.464834213256836,AAPL
1762653210.86898,2025-11-08 19:53:30,ORDERBOOK,345,12.639045715332031,12.665033340454102,MSFT
1762653210.8795378,2025-11-08 19:53:30,ORDERBOOK,346,10.567903518676758,10.608911514282227,SPY
1762653210.879612,2025-11-08 19:53:30,PRICE_STRATEGY,268,11.03830337524414,11.167287826538086,AAPL
1762653210.8796642,2025-11-08 19:53:30,NEWS_STRATEGY,268,11.207342147827148,11.219263076782227,AAPL
1762653210.892321,2025-11-08 19:53:30,ORDERBOOK,347,12.730121612548828,12.758016586303711,AAPL
1762653210.892401,2025-11-08 19:53:30,PRICE_STRATEGY,269,12.620925903320312,12.752056121826172,AAPL
1762653210.892575,2025-11-08 19:53:30,NEWS_STRATEGY,269,12.915849685668945,12.926816940307617,AAPL
1762653210.905258,2025-11-08 19:53:30,PRICE_STRATEGY,270,12.557029724121094,12.6800537109375,AAPL
1762653210.905184,2025-11-08 19:53:30,ORDERBOOK,348,12.766122817993164,12.792825698852539,MSFT
1762653210.905312,2025-11-08 19:53:30,NEWS_STRATEGY,270,12.723922729492188,12.733936309814453,AAPL
1762653210.91796,2025-11-08 19:53:30,ORDERBOOK,349,12.715816497802734,12.747764587402344,SPY
1762653210.9181418,2025-11-08 19:53:30,NEWS_STRATEGY,271,12.758970260620117,12.768030166625977,AAPL
1762653210.9183161,2025-11-08 19:53:30,PRICE_STRATEGY,271,12.763023376464844,12.943029403686523,AAPL
1762653210.930828,2025-11-08 19:53:30,ORDERBOOK,350,12.772083282470703,12.814044952392578,AAPL
1762653210.930774,2025-11-08 19:53:30,NEWS_STRATEGY,272,12.639999389648438,12.653827667236328,AAPL
1762653210.9309251,2025-11-08 19:53:30,PRICE_STRATEGY,272,12.639999389648438,12.804031372070312,AAPL
1762653210.9435189,2025-11-08 19:53:30,ORDERBOOK,351,12.34579086303711,12.379884719848633,MSFT
1762653210.943717,2025-11-08 19:53:30,NEWS_STRATEGY,273,12.727022171020508,12.736082077026367,AAPL
1762653210.943806,2025-11-08 19:53:30,PRICE_STRATEGY,273,12.726068496704102,12.824773788452148,AAPL
1762653210.9563699,2025-11-08 19:53:30,ORDERBOOK,352,12.867927551269531,12.927055358886719,SPY
1762653210.9567978,2025-11-08 19:53:30,PRICE_STRATEGY,274,12.799978256225586,12.953996658325195,AAPL
1762653210.95666,2025-11-08 19:53:30,NEWS_STRATEGY,274,12.804031372070312,12.817859649658203,AAPL
1762653210.969344,2025-11-08 19:53:30,PRICE_STRATEGY,275,12.625932693481445,12.733936309814453,AAPL
1762653210.9693089,2025-11-08 19:53:30,ORDERBOOK,353,12.783288955688477,12.829065322875977,AAPL
1762653210.969557,2025-11-08 19:53:30,NEWS_STRATEGY,275,12.93492317199707,12.946844100952148,AAPL
1762653210.982228,2025-11-08 19:53:30,ORDERBOOK,354,12.779951095581055,12.814760208129883,MSFT
1762653210.982375,2025-11-08 19:53:30,NEWS_STRATEGY,276,12.672901153564453,12.68315315246582,AAPL
1762653210.982522,2025-11-08 19:53:30,PRICE_STRATEGY,276,12.67695426940918,12.829065322875977,AAPL
1762653210.995324,2025-11-08 19:53:30,ORDERBOOK,355,12.863874435424805,13.085126876831055,SPY
1762653210.99507,2025-11-08 19:53:30,NEWS_STRATEGY,277,12.704849243164062,12.718677520751953,AAPL
1762653210.995533,2025-11-08 19:53:30,PRICE_STRATEGY,277,12.70604133605957,13.180732727050781,AAPL
1762653211.0080671,2025-11-08 19:53:31,NEWS_STRATEGY,278,12.763023376464844,12.773990631103516,AAPL
1762653211.008186,2025-11-08 19:53:31,PRICE_STRATEGY,278,12.766838073730469,12.892007827758789,AAPL
1762653211.0081248,2025-11-08 19:53:31,ORDERBOOK,356,12.565135955810547,12.601852416992188,AAPL
1762653211.018986,2025-11-08 19:53:31,ORDERBOOK,357,10.762929916381836,10.804891586303711,MSFT
1762653211.019232,2025-11-08 19:53:31,NEWS_STRATEGY,279,10.952949523925781,10.962963104248047,AAPL
1762653211.019357,2025-11-08 19:53:31,PRICE_STRATEGY,279,10.952949523925781,11.087894439697266,AAPL
1762653211.0297868,2025-11-08 19:53:31,NEWS_STRATEGY,280,10.54525375366211,10.557174682617188,AAPL
1762653211.029956,2025-11-08 19:53:31,PRICE_STRATEGY,280,10.540962219238281,10.724067687988281,AAPL
1762653211.030207,2025-11-08 19:53:31,ORDERBOOK,358,11.147022247314453,11.174917221069336,SPY
1762653211.0426319,2025-11-08 19:53:31,NEWS_STRATEGY,281,12.704849243164062,12.71677017211914,AAPL
1762653211.0427022,2025-11-08 19:53:31,ORDERBOOK,359,12.543916702270508,12.623071670532227,AAPL
1762653211.04276,2025-11-08 19:53:31,PRICE_STRATEGY,281,12.69674301147461,12.843847274780273,AAPL
1762653211.054357,2025-11-08 19:53:31,NEWS_STRATEGY,282,11.487960815429688,11.494874954223633,AAPL
1762653211.0544991,2025-11-08 19:53:31,PRICE_STRATEGY,282,11.507987976074219,11.636972427368164,AAPL
1762653211.054427,2025-11-08 19:53:31,ORDERBOOK,360,11.626958847045898,11.65628433227539,MSFT
1762653211.067328,2025-11-08 19:53:31,NEWS_STRATEGY,283,12.743234634399414,12.75014877319336,AAPL
1762653211.0675762,2025-11-08 19:53:31,ORDERBOOK,361,12.810945510864258,12.861967086791992,SPY
1762653211.067494,2025-11-08 19:53:31,PRICE_STRATEGY,283,12.757062911987305,12.91513442993164,AAPL
1762653211.080149,2025-11-08 19:53:31,NEWS_STRATEGY,284,12.744903564453125,12.763023376464844,AAPL
1762653211.080369,2025-11-08 19:53:31,PRICE_STRATEGY,284,12.744903564453125,12.983083724975586,AAPL
1762653211.080514,2025-11-08 19:53:31,ORDERBOOK,362,12.893915176391602,12.920141220092773,AAPL
1762653211.093149,2025-11-08 19:53:31,ORDERBOOK,363,12.65406608581543,12.684106826782227,MSFT
1762653211.0933518,2025-11-08 19:53:31,NEWS_STRATEGY,285,13.0157470703125,13.025760650634766,AAPL
1762653211.0932841,2025-11-08 19:53:31,PRICE_STRATEGY,285,12.747764587402344,12.956857681274414,AAPL
1762653211.106024,2025-11-08 19:53:31,NEWS_STRATEGY,286,12.621641159057617,12.630701065063477,AAPL
1762653211.106238,2025-11-08 19:53:31,PRICE_STRATEGY,286,12.67099380493164,12.843608856201172,AAPL
1762653211.106143,2025-11-08 19:53:31,ORDERBOOK,364,12.835025787353516,12.90583610534668,SPY
1762653211.1184242,2025-11-08 19:53:31,NEWS_STRATEGY,287,12.090921401977539,12.107133865356445,AAPL
1762653211.1185951,2025-11-08 19:53:31,PRICE_STRATEGY,287,12.090921401977539,12.278079986572266,AAPL
1762653211.1185,2025-11-08 19:53:31,ORDERBOOK,365,12.227058410644531,12.26806640625,AAPL
1762653211.130659,2025-11-08 19:53:31,PRICE_STRATEGY,288,11.875152587890625,12.085914611816406,AAPL
1762653211.130471,2025-11-08 19:53:31,NEWS_STRATEGY,288,11.87896728515625,11.897087097167969,AAPL
1762653211.131558,2025-11-08 19:53:31,ORDERBOOK,366,12.732982635498047,12.762308120727539,MSFT
1762653211.142949,2025-11-08 19:53:31,ORDERBOOK,367,11.487245559692383,11.518239974975586,SPY
1762653211.143285,2025-11-08 19:53:31,NEWS_STRATEGY,289,12.678861618041992,12.691974639892578,AAPL
1762653211.143402,2025-11-08 19:53:31,PRICE_STRATEGY,289,12.635946273803711,12.809038162231445,AAPL
1762653211.155382,2025-11-08 19:53:31,ORDERBOOK,368,12.345075607299805,12.386083602905273,AAPL
1762653211.1557472,2025-11-08 19:53:31,PRICE_STRATEGY,290,12.352228164672852,12.489080429077148,AAPL
1762653211.155615,2025-11-08 19:53:31,NEWS_STRATEGY,290,12.347936630249023,12.356996536254883,AAPL
1762653742.039419,2025-11-08 20:02:22,ORDERBOOK,1,12.788057327270508,12.819051742553711,SPY
1762653742.0508192,2025-11-08 20:02:22,ORDERBOOK,2,11.507034301757812,11.532068252563477,AAPL
1762653742.063554,2025-11-08 20:02:22,ORDERBOOK,3,12.830018997192383,12.85099983215332,MSFT
1762653742.076212,2025-11-08 20:02:22,ORDERBOOK,4,12.679815292358398,12.70294189453125,SPY
1762653742.088222,2025-11-08 20:02:22,ORDERBOOK,5,12.098073959350586,12.119054794311523,AAPL
1762653742.0998678,2025-11-08 20:02:22,ORDERBOOK,6,11.707305908203125,11.7340087890625,MSFT
1762653742.112753,2025-11-08 20:02:22,ORDERBOOK,7,12.773990631103516,12.795209884643555,SPY
1762653742.1240199,2025-11-08 20:02:22,ORDERBOOK,8,11.339902877807617,11.360883712768555,AAPL
1762653742.1367,2025-11-08 20:02:22,ORDERBOOK,9,12.749910354614258,12.769937515258789,MSFT
1762653742.149141,2025-11-08 20:02:22,ORDERBOOK,10,12.507915496826172,12.52889633178711,SPY
1762653742.1619132,2025-11-08 20:02:22,ORDERBOOK,11,12.844085693359375,12.869119644165039,AAPL
1762653742.1745331,2025-11-08 20:02:22,ORDERBOOK,12,12.752056121826172,12.774229049682617,MSFT
1762653742.187264,2025-11-08 20:02:22,ORDERBOOK,13,12.809991836547852,12.83407211303711,SPY
1762653742.199981,2025-11-08 20:02:22,ORDERBOOK,14,12.6800537109375,12.70914077758789,AAPL
1762653742.2128708,2025-11-08 20:02:22,ORDERBOOK,15,12.902021408081055,12.933969497680664,MSFT
1762653742.225514,2025-11-08 20:02:22,ORDERBOOK,16,12.82811164855957,12.85696029663086,SPY
1762653742.238369,2025-11-08 20:02:22,ORDERBOOK,17,12.949943542480469,12.987852096557617,AAPL
1762653742.251224,2025-11-08 20:02:22,ORDERBOOK,18,12.923240661621094,12.994050979614258,MSFT
1762653742.264215,2025-11-08 20:02:22,ORDERBOOK,19,13.095855712890625,13.173103332519531,SPY
1762653742.27598,2025-11-08 20:02:22,ORDERBOOK,20,11.966943740844727,11.993169784545898,AAPL
1762653742.2887092,2025-11-08 20:02:22,ORDERBOOK,21,12.659072875976562,12.68315315246582,MSFT
1762653742.301419,2025-11-08 20:02:22,ORDERBOOK,22,12.663125991821289,12.697219848632812,SPY
1762653742.313442,2025-11-08 20:02:22,ORDERBOOK,23,12.087106704711914,12.104988098144531,AAPL
1762653742.326077,2025-11-08 20:02:22,ORDERBOOK,24,12.66789436340332,12.686729431152344,MSFT
1762653742.3387,2025-11-08 20:02:22,ORDERBOOK,25,12.681007385253906,12.701034545898438,SPY
1762653742.3513238,2025-11-08 20:02:22,ORDERBOOK,26,12.691020965576172,12.705802917480469,AAPL
1762653742.363959,2025-11-08 20:02:22,ORDERBOOK,27,12.675762176513672,12.691974639892578,MSFT
1762653742.3753269,2025-11-08 20:02:22,ORDERBOOK,28,11.375904083251953,11.4288330078125,SPY
1762653742.388028,2025-11-08 20:02:22,ORDERBOOK,29,12.766122817993164,12.789011001586914,AAPL
1762653742.400952,2025-11-08 20:02:22,ORDERBOOK,30,12.949705123901367,12.987852096557617,MSFT
1762653742.4135401,2025-11-08 20:02:22,ORDERBOOK,31,12.645244598388672,12.66622543334961,SPY
1762653742.426077,2025-11-08 20:02:22,ORDERBOOK,32,12.578010559082031,12.604951858520508,AAPL
1762653742.4389682,2025-11-08 20:02:22,ORDERBOOK,33,12.696981430053711,12.712955474853516,MSFT
1762653742.450731,2025-11-08 20:02:22,ORDERBOOK,34,11.719942092895508,11.74616813659668,SPY
1762653742.463506,2025-11-08 20:02:22,ORDERBOOK,35,12.685060501098633,12.712955474853516,AAPL
1762653742.476212,2025-11-08 20:02:22,ORDERBOOK,36,12.668132781982422,12.695074081420898,MSFT
1762653742.488628,2025-11-08 20:02:22,ORDERBOOK,37,12.455940246582031,12.490987777709961,SPY
1762653742.501299,2025-11-08 20:02:22,ORDERBOOK,38,12.739896774291992,12.785911560058594,AAPL
1762653742.513974,2025-11-08 20:02:22,ORDERBOOK,39,12.745857238769531,12.783050537109375,MSFT
1762653742.526617,2025-11-08 20:02:22,ORDERBOOK,40,12.69984245300293,12.771129608154297,SPY
1762653742.541114,2025-11-08 20:02:22,ORDERBOOK,41,14.64080810546875,14.671087265014648,AAPL
1762653742.551324,2025-11-08 20:02:22,ORDERBOOK,42,11.8560791015625,11.961936950683594,MSFT
1762653742.564102,2025-11-08 20:02:22,ORDERBOOK,43,12.778043746948242,12.815237045288086,SPY
1762653742.5760388,2025-11-08 20:02:22,ORDERBOOK,44,12.02392578125,12.053966522216797,AAPL
1762653742.588896,2025-11-08 20:02:22,ORDERBOOK,45,12.725114822387695,12.763023376464844,MSFT
1762653742.60159,2025-11-08 20:02:22,ORDERBOOK,46,12.688875198364258,12.745857238769531,SPY
1762653742.61442,2025-11-08 20:02:22,ORDERBOOK,47,12.810230255126953,12.844085693359375,AAPL
1762653742.625663,2025-11-08 20:02:22,ORDERBOOK,48,11.33418083190918,11.369943618774414,MSFT
1762653742.638558,2025-11-08 20:02:22,ORDERBOOK,49,12.796163558959961,12.843132019042969,SPY
1762653742.651722,2025-11-08 20:02:22,ORDERBOOK,50,12.726068496704102,12.76087760925293,AAPL
1762653742.6646242,2025-11-08 20:02:22,ORDERBOOK,51,12.965202331542969,12.99905776977539,MSFT
1762653742.677567,2025-11-08 20:02:22,ORDERBOOK,52,12.823104858398438,12.93182373046875,SPY
1762653742.6902442,2025-11-08 20:02:22,ORDERBOOK,53,12.774944305419922,12.831926345825195,AAPL
1762653742.7007492,2025-11-08 20:02:22,ORDERBOOK,54,10.574102401733398,10.658025741577148,MSFT
1762653742.713418,2025-11-08 20:02:22,ORDERBOOK,55,12.753963470458984,12.792825698852539,SPY
1762653742.725714,2025-11-08 20:02:22,ORDERBOOK,56,12.357950210571289,12.40992546081543,AAPL
1762653742.738474,2025-11-08 20:02:22,ORDERBOOK,57,12.756109237670898,12.79902458190918,MSFT
1762653742.7509382,2025-11-08 20:02:22,ORDERBOOK,58,12.488842010498047,12.598037719726562,SPY
1762653742.7637289,2025-11-08 20:02:22,ORDERBOOK,59,13.031005859375,13.066768646240234,AAPL
1762653742.776405,2025-11-08 20:02:22,ORDERBOOK,60,12.810945510864258,12.900829315185547,MSFT
1762653742.789292,2025-11-08 20:02:22,ORDERBOOK,61,12.753963470458984,12.79592514038086,SPY
1762653742.802389,2025-11-08 20:02:22,ORDERBOOK,62,12.825727462768555,12.869834899902344,AAPL
1762653742.815118,2025-11-08 20:02:22,ORDERBOOK,63,12.751102447509766,12.785196304321289,MSFT
1762653742.827714,2025-11-08 20:02:22,ORDERBOOK,64,12.666940689086914,12.692928314208984,SPY
1762653742.838658,2025-11-08 20:02:22,ORDERBOOK,65,10.946989059448242,10.981082916259766,AAPL
1762653742.850797,2025-11-08 20:02:22,ORDERBOOK,66,12.189149856567383,12.238025665283203,MSFT
1762653742.863841,2025-11-08 20:02:22,ORDERBOOK,67,12.832880020141602,12.879133224487305,SPY
1762653742.876131,2025-11-08 20:02:22,ORDERBOOK,68,12.156963348388672,12.243986129760742,AAPL
1762653742.8888981,2025-11-08 20:02:22,ORDERBOOK,69,12.847900390625,12.883901596069336,MSFT
1762653742.901215,2025-11-08 20:02:22,ORDERBOOK,70,12.359380722045898,12.457132339477539,SPY
1762653742.913493,2025-11-08 20:02:22,ORDERBOOK,71,12.301921844482422,12.34579086303711,AAPL
1762653742.926511,2025-11-08 20:02:22,ORDERBOOK,72,12.889862060546875,12.940168380737305,MSFT
1762653742.939355,2025-11-08 20:02:22,ORDERBOOK,73,12.828826904296875,12.872934341430664,SPY
1762653742.950711,2025-11-08 20:02:22,ORDERBOOK,74,11.26408576965332,11.310100555419922,AAPL
1762653742.96348,2025-11-08 20:02:22,ORDERBOOK,75,12.759923934936523,12.79902458190918,MSFT
1762653742.9769,2025-11-08 20:02:22,ORDERBOOK,76,13.285160064697266,13.349056243896484,SPY
1762653742.988117,2025-11-08 20:02:22,ORDERBOOK,77,11.449813842773438,11.482954025268555,AAPL
1762653742.9881291,2025-11-08 20:02:22,NEWS_STRATEGY,1,11.656045913696289,11.682271957397461,AAPL
1762653743.000809,2025-11-08 20:02:23,NEWS_STRATEGY,2,12.454032897949219,12.482166290283203,AAPL
1762653743.0009642,2025-11-08 20:02:23,ORDERBOOK,78,12.639045715332031,12.740135192871094,MSFT
1762653743.013969,2025-11-08 20:02:23,NEWS_STRATEGY,3,12.819766998291016,12.840986251831055,AAPL
1762653743.0139892,2025-11-08 20:02:23,PRICE_STRATEGY,1,12.827157974243164,12.855052947998047,AAPL
1762653743.0144022,2025-11-08 20:02:23,ORDERBOOK,79,12.953996658325195,13.014078140258789,SPY
1762653743.025795,2025-11-08 20:02:23,ORDERBOOK,80,11.49606704711914,11.538982391357422,AAPL
1762653743.025738,2025-11-08 20:02:23,NEWS_STRATEGY,4,11.561870574951172,11.58285140991211,AAPL
1762653743.026109,2025-11-08 20:02:23,PRICE_STRATEGY,2,11.939048767089844,11.954069137573242,AAPL
1762653743.038826,2025-11-08 20:02:23,ORDERBOOK,81,12.825965881347656,12.869834899902344,MSFT
1762653743.038796,2025-11-08 20:02:23,NEWS_STRATEGY,5,12.58707046508789,12.605905532836914,AAPL
1762653743.039074,2025-11-08 20:02:23,PRICE_STRATEGY,3,12.876033782958984,12.88294792175293,AAPL
1762653743.0517828,2025-11-08 20:02:23,ORDERBOOK,82,12.824773788452148,12.866735458374023,SPY
1762653743.051769,2025-11-08 20:02:23,PRICE_STRATEGY,4,12.602090835571289,12.60995864868164,AAPL
1762653743.05175,2025-11-08 20:02:23,NEWS_STRATEGY,6,12.556076049804688,12.59303092956543,AAPL
1762653743.064658,2025-11-08 20:02:23,ORDERBOOK,83,12.831926345825195,12.937068939208984,AAPL
1762653743.064946,2025-11-08 20:02:23,NEWS_STRATEGY,7,13.077974319458008,13.100862503051758,AAPL
1762653743.0649369,2025-11-08 20:02:23,PRICE_STRATEGY,5,13.079643249511719,13.089895248413086,AAPL
1762653743.076538,2025-11-08 20:02:23,ORDERBOOK,84,11.785268783569336,11.826276779174805,MSFT
1762653743.0775318,2025-11-08 20:02:23,NEWS_STRATEGY,8,12.64810562133789,12.665271759033203,AAPL
1762653743.0775628,2025-11-08 20:02:23,PRICE_STRATEGY,6,12.68315315246582,12.694120407104492,AAPL
1762653743.089492,2025-11-08 20:02:23,ORDERBOOK,85,12.832164764404297,12.874126434326172,SPY
1762653743.0894442,2025-11-08 20:02:23,NEWS_STRATEGY,9,11.816978454589844,11.837959289550781,AAPL
1762653743.089801,2025-11-08 20:02:23,PRICE_STRATEGY,7,12.182950973510742,12.195825576782227,AAPL
1762653743.102314,2025-11-08 20:02:23,ORDERBOOK,86,12.655258178710938,12.716054916381836,AAPL
1762653743.1026409,2025-11-08 20:02:23,PRICE_STRATEGY,8,12.850046157836914,12.862920761108398,AAPL
